29.4467,29.6001,29.6213,29.5816,29.552,29.4457,29.3484,29.2203,29.0841,28.9629,28.9475,28.923,28.934,28.9684,28.9283,28.8114,28.6937,28.5814,28.4823,28.4457,28.4541,28.4935,28.413,28.3325,28.3173,28.2392,28.1458,27.9583,27.9359,27.8833,27.8756,27.8279,27.872,27.8956,27.9929,28.0251,28.059,28.1114,28.1186,28.0784,28.0556,28.0311
29.4467,29.6001,29.6213,29.5816,29.552,29.4457,29.3484,29.2203,29.0841,28.9629,28.9475,28.923,28.934,28.9684,28.9283,28.8114,28.6937,28.5814,28.4823,28.4457,28.4541,28.4935,28.413,28.3325,28.3173,28.2392,28.1458,27.9583,27.9359,27.8833,27.8756,27.8279,27.872,27.8956,27.9929,28.0251,28.059,28.1114,28.1186,28.0784,28.0556,28.0311
29.4935,29.6792,29.7321,29.7258,29.6427,29.5293,29.4344,29.3091,29.1762,29.067,29.0458,29.0563,29.0861,29.1657,29.1281,28.9466,28.8476,28.7822,28.6736,28.6313,28.6042,28.5459,28.4429,28.3684,28.3556,28.2472,28.1266,28.0595,27.9523,27.7956,27.7005,27.6789,27.7203,27.8056,27.8428,27.8311,27.8758,27.9269,27.9129,27.8786,27.8163,27.7534
29.4987,29.688,29.7444,29.7418,29.6528,29.5386,29.4439,29.319,29.1865,29.0786,29.0568,29.0711,29.103,29.1876,29.1503,28.9616,28.8647,28.8045,28.6949,28.652,28.6209,28.5517,28.4462,28.3724,28.3598,28.2481,28.1245,28.0708,27.9541,27.7858,27.6811,27.6623,27.7034,27.7955,27.8261,27.8095,27.8555,27.9064,27.89,27.8564,27.7897,27.7225
29.491,29.6682,29.7597,29.8017,29.6792,29.5466,29.3885,29.2611,29.1696,29.089,29.0664,29.0972,29.164,29.1752,29.1346,29.0192,28.9801,28.9132,28.777,28.6991,28.6248,28.5494,28.4414,28.3414,28.2741,28.129,27.9875,27.8681,27.8056,27.6845,27.6136,27.4514,27.4707,27.5265,27.5439,27.561,27.6256,27.6887,27.7163,27.6854,27.6371,27.5684
29.489,29.6633,29.7636,29.8167,29.6858,29.5485,29.3746,29.2467,29.1654,29.0916,29.0689,29.1038,29.1793,29.1721,29.1306,29.0336,29.009,28.9403,28.7976,28.7109,28.6257,28.5488,28.4402,28.3336,28.2527,28.0993,27.9532,27.8174,27.7685,27.6592,27.5967,27.3987,27.4125,27.4593,27.4733,27.4988,27.5681,27.6343,27.6729,27.6427,27.599,27.5298
29.4029,29.562,29.6552,29.698,29.6092,29.5254,29.3435,29.2361,29.1749,29.0916,29.0729,29.0983,29.139,29.1423,29.1343,29.0676,29.0339,28.943,28.7937,28.683,28.559,28.4353,28.3168,28.2077,28.0406,27.8116,27.647,27.5351,27.4934,27.3919,27.3442,27.0724,27.0659,27.125,27.1954,27.2177,27.3026,27.3869,27.4719,27.5004,27.4852,27.431
29.366,29.5186,29.6087,29.6471,29.5763,29.5155,29.3301,29.2315,29.179,29.0916,29.0747,29.0959,29.1217,29.1295,29.1358,29.0822,29.0445,28.9442,28.792,28.671,28.5304,28.3867,28.2639,28.1537,27.9497,27.6884,27.5158,27.4141,27.3755,27.2773,27.236,26.9325,26.9174,26.9818,27.0762,27.0972,27.1889,27.2808,27.3857,27.4394,27.4365,27.3886
29.2774,29.4299,29.4977,29.5359,29.4759,29.4294,29.2767,29.2084,29.1635,29.079,29.0198,29.0325,29.0516,29.0666,29.0706,29.04,29.0029,28.8803,28.7249,28.5633,28.4073,28.2469,28.1081,27.9986,27.7599,27.4649,27.284,27.1678,27.1076,26.9931,26.9538,26.7242,26.6162,26.6882,26.7997,26.8201,26.9536,27.061,27.191,27.2891,27.3207,27.3095
29.2183,29.3707,29.4238,29.4617,29.409,29.372,29.241,29.193,29.1532,29.0706,28.9832,28.9903,29.0048,29.0247,29.0271,29.0119,28.9751,28.8377,28.6801,28.4915,28.3252,28.1537,28.0043,27.8953,27.6333,27.316,27.1295,27.0036,26.9289,26.8036,26.7656,26.5854,26.4153,26.4925,26.6153,26.6355,26.7968,26.9144,27.0612,27.1888,27.2436,27.2568
29.1308,29.2617,29.308,29.3656,29.3263,29.3227,29.2088,29.1731,29.1358,29.0195,28.9152,28.8965,28.9209,28.9222,28.9395,28.9005,28.8785,28.743,28.5223,28.3151,28.1293,27.9488,27.7993,27.6938,27.445,27.1041,26.8996,26.7436,26.6823,26.5898,26.5428,26.3916,26.1895,26.2316,26.3459,26.3671,26.52,26.6559,26.8319,26.9937,27.0937,27.1374
29.0432,29.1526,29.1921,29.2696,29.2436,29.2734,29.1765,29.1532,29.1184,28.9683,28.8473,28.8027,28.837,28.8197,28.8519,28.7891,28.7819,28.6484,28.3646,28.1387,27.9333,27.7439,27.5944,27.4923,27.2567,26.8922,26.6697,26.4835,26.4357,26.3761,26.32,26.1977,25.9638,25.9706,26.0766,26.0987,26.2431,26.3974,26.6027,26.7987,26.9437,27.018
29.0195,29.1065,29.1467,29.2063,29.193,29.2242,29.1632,29.1199,29.0653,28.9284,28.7964,28.7321,28.7478,28.7166,28.7363,28.6709,28.6465,28.5027,28.2308,27.9929,27.7586,27.5469,27.3937,27.2828,27.0583,26.7092,26.4637,26.2411,26.1962,26.1433,26.0713,25.9667,25.7484,25.7118,25.8284,25.8397,25.9609,26.1213,26.349,26.5766,26.7587,26.8635
28.9839,29.0373,29.0786,29.1114,29.1172,29.1504,29.1433,29.0698,28.9857,28.8684,28.72,28.6261,28.614,28.5619,28.563,28.4936,28.4434,28.2841,28.03,27.7742,27.4966,27.2515,27.0926,26.9685,26.7607,26.4346,26.1546,25.8775,25.8369,25.7941,25.6981,25.6201,25.4253,25.3236,25.4561,25.4513,25.5375,25.7072,25.9684,26.2436,26.4812,26.6319
28.9727,29.0218,29.0501,29.0812,29.091,29.13,29.1151,29.0483,28.9862,28.8618,28.7012,28.5887,28.5479,28.4849,28.4766,28.3912,28.3222,28.1648,27.9218,27.6526,27.3779,27.1115,26.9482,26.8311,26.5909,26.273,25.9955,25.7522,25.6822,25.5966,25.4825,25.4,25.1826,25.0704,25.1903,25.1804,25.2687,25.4508,25.7243,26.0094,26.2653,26.4142
28.9468,28.9857,28.9836,29.0108,29.0299,29.0826,29.0494,28.998,28.9872,28.8464,28.6573,28.5016,28.3937,28.3051,28.2749,28.1525,28.0393,27.8863,27.6691,27.3689,27.1009,26.7848,26.6112,26.5104,26.1948,25.896,25.6242,25.4598,25.3214,25.1357,24.9794,24.8865,24.6162,24.4797,24.57,24.5483,24.6417,24.8525,25.1548,25.4631,25.7614,25.9064
28.9143,28.9779,28.9809,29.0047,29.0215,29.0861,29.0495,29.0053,29.0001,28.8527,28.6567,28.4961,28.379,28.2757,28.2286,28.096,27.9713,27.8183,27.6024,27.3024,27.0317,26.7143,26.5346,26.4211,26.1252,25.8328,25.5664,25.3874,25.2232,25.0206,24.847,24.743,24.4598,24.3046,24.3796,24.3418,24.4192,24.6227,24.9258,25.2292,25.5257,25.6734
28.7842,28.9465,28.9704,28.9804,28.988,29.1,29.0499,29.0341,29.0516,28.8778,28.6542,28.4743,28.32,28.1577,28.0433,27.8703,27.6993,27.5466,27.3353,27.0368,26.7549,26.4324,26.2282,26.0639,25.847,25.5798,25.3349,25.0976,24.8302,24.5605,24.3173,24.1694,23.8343,23.6045,23.6181,23.5158,23.529,23.7037,24.0099,24.2935,24.583,24.7415
28.7885,28.944,28.9695,28.9792,28.9878,29.098,29.0564,29.0429,29.06,28.8831,28.6604,28.4776,28.3188,28.1527,28.0303,27.8542,27.6813,27.5254,27.316,27.0224,26.7422,26.4196,26.2068,26.0365,25.8233,25.5639,25.3191,25.0777,24.7963,24.523,24.2753,24.1206,23.7804,23.5376,23.5267,23.4129,23.4149,23.572,23.8655,24.1436,24.4222,24.5908
28.8273,28.9209,28.9617,28.968,28.9864,29.0803,29.1149,29.1223,29.1356,28.9309,28.7165,28.5068,28.3085,28.1079,27.9132,27.7096,27.5195,27.3345,27.1425,26.8932,26.6274,26.3045,26.0137,25.7898,25.6096,25.4202,25.1768,24.8985,24.4915,24.1855,23.8977,23.6818,23.2952,22.936,22.7043,22.4869,22.3877,22.386,22.5666,22.7942,22.975,23.235
28.8273,28.9209,28.9617,28.968,28.9864,29.0803,29.1149,29.1223,29.1356,28.9309,28.7165,28.5068,28.3085,28.1079,27.9132,27.7096,27.5195,27.3345,27.1425,26.8932,26.6274,26.3045,26.0137,25.7898,25.6096,25.4202,25.1768,24.8985,24.4915,24.1855,23.8977,23.6818,23.2952,22.936,22.7043,22.4869,22.3877,22.386,22.5666,22.7942,22.975,23.235
29.0675,29.0278,29.0123,28.9932,29.0491,29.197,29.2589,29.2674,29.251,29.0579,28.8325,28.6114,28.4047,28.181,27.9556,27.7289,27.5115,27.3,27.074,26.8865,26.6385,26.2211,25.8776,25.6608,25.4419,25.2619,25.0126,24.7269,24.2851,23.9759,23.7079,23.3868,22.9463,22.5207,22.1503,21.8035,21.5396,21.3945,21.4485,21.5016,21.5287,21.8639
29.0675,29.0278,29.0123,28.9932,29.0491,29.197,29.2589,29.2674,29.251,29.0579,28.8325,28.6114,28.4047,28.181,27.9556,27.7289,27.5115,27.3,27.074,26.8865,26.6385,26.2211,25.8776,25.6608,25.4419,25.2619,25.0126,24.7269,24.2851,23.9759,23.7079,23.3868,22.9463,22.5207,22.1503,21.8035,21.5396,21.3945,21.4485,21.5016,21.5287,21.8639
29.199,29.1622,29.1677,29.1071,29.0893,29.2564,29.3809,29.3709,29.3068,29.138,28.9521,28.7711,28.5756,28.3521,28.1173,27.8816,27.6321,27.3763,27.1565,26.9945,26.7277,26.2939,25.9538,25.7306,25.5085,25.2464,25.0149,24.7479,24.3479,23.9261,23.6711,23.3636,22.8807,22.4329,22.0618,21.6904,21.3639,21.1372,21.0409,20.9074,20.8262,21.1291
29.2136,29.1771,29.185,29.1197,29.0938,29.263,29.3945,29.3824,29.313,29.1469,28.9654,28.7889,28.5946,28.3711,28.1353,27.8985,27.6455,27.3848,27.1657,27.0065,26.7376,26.302,25.9623,25.7384,25.516,25.2447,25.0151,24.7503,24.3549,23.9206,23.667,23.361,22.8734,22.4232,22.052,21.6778,21.3443,21.1086,20.9956,20.8414,20.7482,21.0475
29.3011,29.2839,29.2976,29.2551,29.2124,29.3168,29.4541,29.439,29.3199,29.1837,29.0307,28.8967,28.7288,28.4933,28.2652,28.0327,27.7933,27.5313,27.3318,27.1491,26.8993,26.5185,26.1702,25.8948,25.6412,25.3655,25.1269,24.8259,24.4632,24.127,23.7784,23.4503,23.0215,22.6159,22.2405,21.8724,21.5014,21.2136,20.9865,20.7087,20.6161,20.8198
29.3229,29.3106,29.3258,29.2889,29.2421,29.3303,29.469,29.4532,29.3217,29.1929,29.047,28.9237,28.7623,28.5238,28.2977,28.0663,27.8302,27.5679,27.3734,27.1847,26.9397,26.5726,26.2222,25.9339,25.6725,25.3957,25.1549,24.8448,24.4903,24.1786,23.8062,23.4726,23.0586,22.664,22.2877,21.921,21.5407,21.2399,20.9843,20.6755,20.583,20.7629
29.3391,29.3706,29.401,29.3911,29.3056,29.3431,29.4668,29.4258,29.2873,29.1783,29.1023,28.9793,28.8388,28.604,28.3972,28.1702,27.9238,27.691,27.5539,27.3554,27.1451,26.7928,26.4505,26.1577,25.8882,25.6086,25.3379,25.0444,24.7419,24.4105,24.014,23.6243,23.2457,22.8949,22.5074,22.1335,21.7897,21.4895,21.1745,20.8285,20.7428,20.8207
29.346,29.3963,29.4332,29.435,29.3329,29.3486,29.4658,29.414,29.2725,29.172,29.1259,29.0031,28.8716,28.6384,28.4398,28.2147,27.9639,27.7438,27.6312,27.4285,27.2331,26.8871,26.5484,26.2536,25.9807,25.6999,25.4163,25.13,24.8497,24.5099,24.103,23.6893,23.326,22.9939,22.6016,22.2246,21.8964,21.5965,21.256,20.8941,20.8113,20.8455
29.2575,29.3475,29.3992,29.4114,29.3556,29.3768,29.4606,29.4596,29.3393,29.2445,29.219,29.128,28.9973,28.7903,28.6029,28.3862,28.1507,27.9907,27.8864,27.6696,27.462,27.1156,26.799,26.499,26.2366,25.9659,25.6619,25.3461,25.0587,24.7052,24.2959,23.8698,23.511,23.1967,22.829,22.4702,22.1637,21.8595,21.5013,21.1446,21.017,20.9464
29.1985,29.3149,29.3766,29.3956,29.3708,29.3956,29.457,29.49,29.3839,29.2927,29.281,29.2113,29.0811,28.8916,28.7116,28.5005,28.2752,28.1553,28.0565,27.8302,27.6145,27.2679,26.9661,26.6626,26.4072,26.1432,25.8255,25.4902,25.1981,24.8354,24.4245,23.9902,23.6343,23.3319,22.9805,22.634,22.3418,22.0349,21.6649,21.3116,21.154,21.0137
29.1168,29.2501,29.3287,29.3646,29.3675,29.4045,29.4768,29.5126,29.4575,29.3979,29.3863,29.2995,29.1537,28.9881,28.8095,28.6133,28.3967,28.2948,28.1778,27.9592,27.7385,27.4015,27.1088,26.8279,26.5715,26.3153,25.9801,25.6354,25.3117,24.9339,24.5483,24.1426,23.7858,23.4823,23.163,22.8374,22.5524,22.2322,21.8756,21.5369,21.3157,21.1309
29.035,29.1853,29.2807,29.3336,29.3642,29.4133,29.4965,29.5353,29.5312,29.5031,29.4916,29.3878,29.2262,29.0846,28.9075,28.7261,28.5182,28.4343,28.299,28.0883,27.8625,27.5351,27.2514,26.9932,26.7357,26.4874,26.1347,25.7806,25.4254,25.0324,24.6721,24.295,23.9374,23.6327,23.3455,23.0408,22.763,22.4295,22.0863,21.7621,21.4773,21.2481
28.954,29.1216,29.2384,29.3001,29.3465,29.4218,29.5032,29.5539,29.555,29.5356,29.5218,29.421,29.2865,29.1449,28.9749,28.8047,28.6121,28.5297,28.3846,28.1799,27.9683,27.6556,27.3649,27.1263,26.8614,26.5781,26.2291,25.8664,25.5004,25.1112,24.7531,24.3947,24.0527,23.7549,23.481,23.1801,22.8871,22.533,22.1845,21.8613,21.5664,21.3171
28.8326,29.026,29.1749,29.2498,29.3201,29.4346,29.5131,29.5819,29.5907,29.5843,29.567,29.4707,29.377,29.2353,29.0761,28.9225,28.7529,28.673,28.513,28.3173,28.127,27.8362,27.535,27.326,27.0499,26.7142,26.3706,25.9951,25.613,25.2294,24.8747,24.5442,24.2256,23.9382,23.6842,23.3891,23.0732,22.6883,22.3318,22.0101,21.7,21.4206
28.7768,28.9672,29.1201,29.2088,29.2828,29.3973,29.4726,29.5436,29.5761,29.5886,29.5675,29.475,29.3903,29.2611,29.1174,28.9603,28.8038,28.7145,28.5613,28.3707,28.1832,27.9005,27.6052,27.387,27.1039,26.7667,26.4105,26.053,25.6815,25.2992,24.9417,24.621,24.306,24.0048,23.7433,23.4518,23.1191,22.7272,22.3629,22.0284,21.7239,21.4347
28.6465,28.8298,28.9922,29.113,29.196,29.3104,29.378,29.4544,29.542,29.5987,29.5686,29.4852,29.4214,29.3215,29.2136,29.0486,28.9226,28.8116,28.6741,28.4955,28.3141,28.0503,27.7688,27.5293,27.2297,26.8891,26.5037,26.1881,25.8413,25.4622,25.098,24.8002,24.4935,24.1601,23.8812,23.5983,23.226,22.818,22.4355,22.0711,21.7794,21.4676
28.6243,28.7995,28.9507,29.0699,29.1606,29.2747,29.3509,29.4299,29.5184,29.5795,29.5512,29.467,29.3983,29.3056,29.2,29.0373,28.92,28.814,28.6822,28.5085,28.3279,28.0759,27.7957,27.5462,27.2419,26.9104,26.5343,26.2242,25.8775,25.5023,25.1466,24.8498,24.539,24.2057,23.9175,23.6162,23.2277,22.8213,22.4359,22.073,21.7841,21.4613
28.5357,28.6785,28.7848,28.8971,29.0191,29.1323,29.2426,29.3321,29.4236,29.5024,29.4817,29.394,29.3059,29.2423,29.1456,28.9923,28.9097,28.8238,28.7147,28.5608,28.3831,28.178,27.9035,27.6139,27.2906,26.9954,26.6569,26.3682,26.0223,25.6624,25.3414,25.0482,24.7209,24.3881,24.0624,23.6879,23.2343,22.8346,22.4373,22.0804,21.803,21.4361
28.5206,28.6627,28.7621,28.8766,28.9964,29.1107,29.2218,29.3125,29.4004,29.4843,29.463,29.3786,29.2922,29.2285,29.1323,28.987,28.9052,28.8218,28.7164,28.5643,28.3896,28.1797,27.9059,27.6183,27.2963,27.0039,26.6673,26.3758,26.0303,25.673,25.3564,25.0633,24.7362,24.4039,24.0706,23.694,23.2369,22.8334,22.4329,22.0762,21.7978,21.4301
28.3847,28.5206,28.5576,28.6918,28.7914,28.9165,29.034,29.1362,29.1917,29.3213,29.2946,29.2395,29.1695,29.1041,29.0122,28.9398,28.8641,28.8039,28.7318,28.5956,28.4474,28.1955,27.9281,27.6578,27.3471,27.081,26.7608,26.4444,26.1023,25.7681,25.4915,25.1988,24.8744,24.5465,24.1445,23.7486,23.2605,22.8226,22.393,22.0384,21.751,21.3764
28.3847,28.5206,28.5576,28.6918,28.7914,28.9165,29.034,29.1362,29.1917,29.3213,29.2946,29.2395,29.1695,29.1041,29.0122,28.9398,28.8641,28.8039,28.7318,28.5956,28.4474,28.1955,27.9281,27.6578,27.3471,27.081,26.7608,26.4444,26.1023,25.7681,25.4915,25.1988,24.8744,24.5465,24.1445,23.7486,23.2605,22.8226,22.393,22.0384,21.751,21.3764
